generation,best_fitness,median_tree_size
0,0.210191,27
1,0.167176,12
2,0.138357,16
3,0.138357,21
4,0.138357,26
5,0.03611,28
6,0.012081,29
7,0.00546,31
8,0.004555,30
9,0.004306,30
10,0.003576,30
11,0.001816,34
12,0.001816,39
13,0.001482,44
14,0.000963,54
15,0.000859,64
16,0.000859,73
17,0.000859,80
18,0.000782,102
19,0.000743,102
20,0.000743,100
21,0.000743,105
22,0.000743,133
23,0.000743,146
24,0.000677,125
25,0.000677,141
26,0.000677,142
27,0.000677,150
28,0.000677,151
29,0.000677,154
30,0.000677,160
31,0.000677,168
32,0.000677,188
33,0.000677,197
34,0.000677,224
35,0.000677,249
36,0.000677,273
37,0.000677,276
38,0.000677,278
39,0.000677,295
40,0.000677,311
41,0.000677,316
42,0.000677,317
43,0.000677,331
44,0.000677,257
45,0.000677,287
46,0.000677,301
47,0.000677,315
48,0.000677,319
49,0.000677,350
50,0.000677,359
51,0.000677,396
52,0.000677,386
53,0.000677,406
54,0.000677,436
55,0.000677,426
56,0.000677,427
