generation,best_fitness,median_tree_size
0,0.56403,16
1,0.55138,11
2,0.516051,11
3,0.382701,18
4,0.382701,30
5,0.382701,31
6,0.380635,28
7,0.380635,27
8,0.380635,26
9,0.380097,20
10,0.380097,16
11,0.36153,16
12,0.35583,20
13,0.35583,22
14,0.35583,21
15,0.35583,24
16,0.35583,32
17,0.35583,39
18,0.353125,38
19,0.31722,73
20,0.31721,41
21,0.31721,67
22,0.31721,78
23,0.31721,85
24,0.310406,85
25,0.308203,96
26,0.305697,114
27,0.304257,127
28,0.304257,125
29,0.304229,98
30,0.304229,77
31,0.304229,82
32,0.304229,79
33,0.304229,90
34,0.304229,235
35,0.304229,262
36,0.257429,261
37,0.257429,255
38,0.257429,253
39,0.257429,260
40,0.257402,133
41,0.257402,125
42,0.257402,130
43,0.257402,134
44,0.257402,139
45,0.257342,135
46,0.257342,150
47,0.257342,171
48,0.227965,173
49,0.227965,172
50,0.227965,184
51,0.227937,178
52,0.227937,168
53,0.22793,169
54,0.227798,163
55,0.227798,156
56,0.227798,154
57,0.227798,166
58,0.227763,165
59,0.227763,176
60,0.227763,173
61,0.227763,176
62,0.227605,174
63,0.227605,170
64,0.22716,161
65,0.22716,174
66,0.226981,185
67,0.226981,226
68,0.226981,236
69,0.222404,237
70,0.222404,230
71,0.222404,187
72,0.222404,184
73,0.222404,188
74,0.219449,198
75,0.219449,233
76,0.216649,236
77,0.216649,233
78,0.215572,251
79,0.215572,300
80,0.215572,319
81,0.215572,318
82,0.215297,317
83,0.211895,334
84,0.211895,380
85,0.211895,361
86,0.211895,376
87,0.211895,355
88,0.211336,350
89,0.211336,364
90,0.211336,359
91,0.211336,390
92,0.211336,393
93,0.211336,370
94,0.205493,392
95,0.205493,402
96,0.205493,401
97,0.205211,407
98,0.205211,416
99,0.205211,418
100,0.205211,417
101,0.204776,422
102,0.204776,415
103,0.204776,427
104,0.204776,409
105,0.204776,409
106,0.204776,419
107,0.204776,427
108,0.204776,424
109,0.202189,422
110,0.202189,399
111,0.202189,398
112,0.202189,397
113,0.202189,428
114,0.202189,426
115,0.202189,427
116,0.202189,411
117,0.202189,491
118,0.202189,862
119,0.202189,524
120,0.202189,693
121,0.202189,603
122,0.202189,589
123,0.202189,862
124,0.202189,449
125,0.202189,448
126,0.202189,444
127,0.202189,435
128,0.202189,450
129,0.202189,463
130,0.202189,483
131,0.202189,460
132,0.202189,470
133,0.197888,471
134,0.197888,476
135,0.197888,493
136,0.197888,485
137,0.197888,456
138,0.197888,477
139,0.197888,498
140,0.197888,479
141,0.197888,476
142,0.197888,479
143,0.197888,513
144,0.197888,615
145,0.197888,675
146,0.197888,657
147,0.197888,661
148,0.197885,664
