generation,best_fitness,median_tree_size
0,0.569386,63
1,0.569386,65
2,0.569386,21
3,0.569386,41
4,0.533224,67
5,0.533224,71
6,0.468421,67
7,0.458367,67
8,0.451397,65
9,0.348015,69
10,0.348015,73
11,0.348015,73
12,0.348015,71
13,0.348015,65
14,0.348015,73
15,0.348015,73
16,0.348015,73
17,0.348015,83
18,0.348015,89
19,0.348015,87
20,0.339763,79
21,0.339763,79
22,0.339763,83
23,0.337058,93
24,0.337058,101
25,0.337058,103
26,0.337058,107
27,0.337058,115
28,0.337058,105
29,0.332173,105
30,0.332173,113
31,0.332173,163
32,0.332164,177
33,0.332135,177
34,0.332135,143
35,0.332135,159
36,0.332135,193
37,0.325218,153
38,0.325218,149
39,0.325218,149
40,0.325218,149
41,0.325218,213
42,0.325218,243
43,0.325218,197
44,0.311768,181
45,0.311768,215
46,0.311768,269
47,0.311768,295
48,0.311768,361
49,0.311768,465
50,0.311768,413
51,0.311768,369
52,0.30976,405
53,0.30916,335
54,0.297261,283
55,0.297261,291
56,0.29114,327
57,0.29114,359
58,0.29114,335
59,0.29114,213
60,0.29114,119
61,0.29114,107
62,0.29114,109
63,0.29114,109
64,0.29114,113
65,0.29114,143
66,0.29114,147
