generation,best_fitness,median_tree_size
0,0.394794,17
1,0.394794,9
2,0.394794,8
3,0.394794,11
4,0.394794,9
5,0.394794,10
6,0.392197,8
7,0.392197,8
8,0.392197,9
9,0.392197,9
10,0.392197,10
11,0.392197,8
12,0.378436,7
13,0.378436,9
14,0.35586,8
15,0.35586,9
16,0.35586,11
17,0.35586,12
18,0.35586,14
19,0.35586,16
20,0.35586,21
21,0.351192,19
22,0.351192,19
23,0.351192,25
24,0.351192,29
25,0.351192,41
26,0.351192,35
27,0.351192,41
28,0.351192,50
29,0.351192,56
30,0.351192,70
31,0.351192,83
32,0.351192,94
33,0.351192,99
34,0.351192,102
35,0.351192,100
36,0.345366,111
37,0.339248,109
38,0.339248,116
39,0.336679,114
40,0.336679,116
41,0.336679,125
42,0.336679,138
43,0.336679,162
44,0.335854,168
45,0.33563,185
46,0.330221,201
47,0.33021,194
48,0.330139,211
49,0.329979,267
50,0.329979,280
51,0.329507,288
52,0.329507,298
53,0.329507,315
54,0.329507,287
55,0.32621,268
56,0.32621,325
57,0.326055,300
58,0.325974,237
59,0.317651,195
60,0.317631,203
61,0.317631,207
62,0.317631,265
63,0.316275,293
64,0.31626,305
65,0.31626,347
66,0.31626,512
67,0.31626,341
68,0.313329,322
69,0.313329,318
70,0.313329,357
71,0.313329,310
72,0.313329,317
73,0.312895,317
74,0.312895,325
75,0.312895,347
76,0.312895,327
77,0.312895,314
78,0.312895,320
79,0.312895,366
80,0.312895,345
81,0.312895,350
82,0.31248,313
83,0.31248,404
84,0.31248,380
85,0.31248,410
86,0.309435,433
87,0.309435,419
88,0.309435,425
89,0.309435,425
90,0.309435,446
91,0.309435,469
92,0.309435,559
93,0.309435,632
94,0.308005,623
95,0.308003,623
96,0.308003,579
97,0.308003,306
98,0.308003,314
99,0.308003,306
100,0.308003,322
101,0.307971,393
102,0.307801,421
103,0.30779,458
104,0.30779,475
105,0.30779,477
106,0.307046,465
107,0.307046,457
108,0.307046,591
109,0.307046,557
110,0.307046,631
111,0.307046,581
112,0.307046,526
113,0.307046,346
114,0.307046,349
115,0.307046,355
116,0.306784,348
117,0.306784,349
118,0.306784,501
119,0.306784,487
120,0.306784,514
121,0.306784,630
122,0.306784,709
123,0.306784,396
124,0.306784,761
125,0.306784,901
126,0.306784,912
127,0.306775,828
128,0.306775,995
129,0.306775,921
130,0.306775,924
131,0.306775,1006
132,0.306775,1145
133,0.306775,1194
134,0.306775,1215
135,0.306775,1128
136,0.306762,958
137,0.306762,921
138,0.306762,983
139,0.306762,1164
140,0.306762,845
141,0.306762,768
142,0.306762,714
143,0.306762,719
144,0.306762,1419
145,0.306762,1270
146,0.306762,1258
147,0.306762,1110
148,0.306762,1018
149,0.306762,1554
150,0.306733,1626
151,0.306733,1495
152,0.306733,950
153,0.306733,1469
154,0.306733,1524
155,0.306733,1482
156,0.306733,1471
157,0.306733,1319
158,0.306733,1537
159,0.306684,1529
160,0.306684,1545
161,0.306684,1671
162,0.306684,1770
163,0.306671,1735
164,0.306671,1811
165,0.306671,1825
