generation,best_fitness,median_tree_size
0,0.523839,11
1,0.436299,6
2,0.436299,6
3,0.436299,7
4,0.40881,6
5,0.39615,7
6,0.39615,8
7,0.39615,8
8,0.39615,8
9,0.39615,12
10,0.39615,15
11,0.39615,14
12,0.39615,13
13,0.39615,14
14,0.39615,14
15,0.39615,14
16,0.39615,17
17,0.39615,28
18,0.39615,26
19,0.39615,30
20,0.39615,59
21,0.395843,75
22,0.395843,96
23,0.395843,109
24,0.395843,105
25,0.395843,90
26,0.395843,109
27,0.395843,158
28,0.395767,188
29,0.395767,260
30,0.395767,197
31,0.395767,240
32,0.395767,247
33,0.395723,252
34,0.395568,235
35,0.395029,248
36,0.395029,231
37,0.395029,232
38,0.395029,272
39,0.394859,328
40,0.394859,325
41,0.394859,307
42,0.394859,325
43,0.394859,325
44,0.394859,325
45,0.394859,342
46,0.394859,312
47,0.394859,370
48,0.394859,413
49,0.394859,386
50,0.394859,473
51,0.394859,489
52,0.394859,525
53,0.394859,459
54,0.394859,106
55,0.394859,380
56,0.394859,218
57,0.394859,395
58,0.394859,257
59,0.394859,229
60,0.394859,171
61,0.393342,213
62,0.393342,213
63,0.393342,198
64,0.393342,172
65,0.389524,194
66,0.389524,324
67,0.389524,332
68,0.389206,423
69,0.389206,249
70,0.389206,249
71,0.389206,281
72,0.38906,240
73,0.38906,303
74,0.38906,345
75,0.38904,372
76,0.38904,237
77,0.38904,258
78,0.38904,252
79,0.38904,223
80,0.38904,169
81,0.38904,247
82,0.38904,257
83,0.388959,205
84,0.388959,205
85,0.388959,236
86,0.388959,265
87,0.388959,261
88,0.388959,301
89,0.388959,347
90,0.388959,490
91,0.388959,565
92,0.388959,622
93,0.388959,883
94,0.388959,814
95,0.388959,697
96,0.388959,663
97,0.388959,515
98,0.388959,905
99,0.388959,1072
100,0.388959,1079
101,0.388959,1086
102,0.388959,1139
103,0.388959,1204
104,0.388959,1067
105,0.388959,1159
106,0.388132,1221
107,0.388132,1157
108,0.387629,1279
109,0.387629,1316
110,0.387629,1471
111,0.387629,1303
112,0.387629,1037
113,0.387629,1122
114,0.387629,1219
115,0.387629,1215
116,0.387629,1240
117,0.387629,1206
118,0.387629,1259
119,0.387629,1267
120,0.387629,1253
121,0.387629,1239
122,0.387629,1321
123,0.387629,1390
124,0.387629,1247
125,0.387629,1504
126,0.387629,1531
127,0.387629,1697
128,0.387629,1734
129,0.387629,1745
130,0.387629,1540
131,0.387629,1674
132,0.387629,1891
133,0.387629,1912
134,0.387629,1561
135,0.387629,1425
136,0.387629,1305
137,0.387629,951
138,0.387629,1475
139,0.387629,1069
140,0.387629,878
141,0.387629,927
142,0.387629,1086
143,0.387629,893
144,0.387629,791
145,0.387629,786
146,0.387629,758
147,0.387629,750
148,0.387629,763
