generation,best_fitness,median_tree_size
0,5.799274,18
1,2.176193,10
2,2.176193,13
3,2.176193,13
4,1.35739,10
5,1.112577,7
6,1.111189,6
7,1.102299,9
8,0.928566,27
9,0.928566,43
10,0.928566,46
11,0.928566,48
12,0.743032,50
13,0.595924,50
14,0.595924,48
15,0.501455,63
16,0.501455,56
17,0.486638,59
18,0.296697,59
19,0.146167,73
20,0.111474,85
21,0.09664,71
22,0.066241,56
23,0.039532,63
24,0.039532,70
25,0.02032,74
26,0.019874,79
27,0.019874,80
28,0.019815,79
29,0.019815,79
30,0.017952,82
31,0.017952,101
32,0.017734,107
33,0.016082,128
34,0.016082,140
35,0.015204,116
36,0.015204,118
37,0.01498,129
38,0.014829,145
39,0.01463,207
40,0.014305,219
41,0.01428,192
42,0.014078,124
43,0.013953,126
44,0.013953,131
45,0.013926,226
46,0.013915,256
47,0.013915,261
48,0.013605,269
49,0.013604,286
50,0.013566,282
51,0.013561,252
52,0.013486,222
53,0.013486,222
54,0.013462,222
55,0.013462,223
56,0.013461,223
57,0.013427,225
58,0.013427,225
59,0.013427,252
60,0.013426,380
61,0.013425,386
62,0.013425,395
63,0.013425,402
64,0.013425,395
65,0.013425,374
66,0.013424,397
67,0.013424,400
68,0.013424,400
69,0.013421,400
70,0.013421,368
71,0.013421,349
72,0.01342,395
73,0.01342,289
74,0.01342,267
75,0.01342,243
76,0.01342,286
77,0.01342,295
78,0.01342,297
79,0.01342,324
80,0.01342,384
81,0.013419,462
82,0.013419,505
83,0.013359,510
84,0.013359,515
85,0.013359,518
86,0.013359,519
87,0.013359,516
88,0.013359,508
89,0.013359,505
90,0.013353,514
91,0.013353,517
92,0.013353,518
93,0.013353,500
94,0.013353,342
95,0.013353,337
96,0.013352,338
97,0.013352,335
98,0.013176,341
99,0.013176,356
