generation,best_fitness,median_tree_size
0,8.340845,63
1,8.340845,73
2,8.340845,55
3,8.340845,23
4,8.340845,7
5,8.340845,1
6,8.340845,1
7,8.340845,1
8,8.340845,1
9,8.340845,1
10,8.340845,1
11,8.340845,1
12,8.340845,1
13,8.340845,1
14,8.340845,1
15,8.340845,1
16,8.340845,1
17,8.340845,1
18,8.340845,1
19,8.340845,1
20,8.340845,1
21,8.340845,1
22,8.340845,1
23,8.340845,1
24,8.340845,1
25,8.340845,1
26,8.340845,1
27,8.340845,1
28,8.340845,1
29,8.340845,1
30,8.340845,1
31,8.340845,1
32,8.340845,1
33,8.340845,1
34,8.340845,1
35,8.340845,1
36,8.340845,1
37,8.340845,1
38,8.340845,1
39,8.340845,1
40,8.340845,1
41,8.340845,1
42,8.340845,1
43,8.340845,1
44,8.340845,1
45,8.340845,1
46,8.340845,1
47,8.340845,1
48,8.340845,1
49,8.340845,1
50,8.340845,1
51,8.340845,1
52,8.340845,1
53,8.340845,1
54,8.340845,1
55,8.340845,1
56,8.340845,1
57,8.340845,1
58,8.340845,1
59,8.340845,1
60,8.340845,1
61,8.340845,1
62,8.340845,1
63,8.340845,1
64,8.340845,1
65,8.340845,1
66,8.340845,1
67,8.340845,1
68,8.340845,1
69,8.340845,1
70,8.340845,1
71,8.340845,1
72,8.340845,1
73,8.340845,1
74,8.340845,1
75,8.340845,1
76,8.340845,1
77,8.340845,1
78,8.340845,1
79,8.340845,1
80,8.340845,1
81,8.340845,1
82,8.340845,1
83,8.340845,1
84,8.340845,1
85,8.340845,1
86,8.340845,1
87,8.340845,1
88,8.340845,1
89,8.340845,1
90,8.340845,1
91,8.340845,1
92,8.340845,1
93,8.340845,1
94,8.340845,1
95,8.340845,1
96,8.340845,1
97,8.340845,1
98,8.340845,1
99,8.340845,1
100,8.340845,1
101,8.340845,1
102,8.340845,1
103,8.340845,1
104,8.340845,1
105,8.340845,1
106,8.340845,1
107,8.340845,1
108,8.340845,1
109,8.340845,1
110,8.340845,1
111,8.340845,1
112,8.340845,1
113,8.340845,1
114,8.340845,1
115,8.340845,1
116,8.340845,1
117,8.340845,1
118,8.340845,1
119,8.340845,1
120,8.340845,1
121,8.340845,1
122,8.340845,1
123,8.340845,1
124,8.340845,1
125,8.340845,1
126,8.340845,1
127,8.340845,1
128,8.340845,1
129,8.340845,1
130,8.340845,1
131,8.340845,1
132,8.340845,1
133,8.340845,1
134,8.340845,1
135,8.340845,1
136,8.340845,1
137,8.340845,1
138,8.340845,1
139,8.340845,1
140,8.340845,1
141,8.340845,1
142,8.340845,1
