generation,best_fitness,median_tree_size
0,1.154238,14
1,1.114102,7
2,1.114102,7
3,0.794944,8
4,0.794944,13
5,0.306814,23
6,0.306814,30
7,0.306814,27
8,0.306814,31
9,0.306814,37
10,0.219072,48
11,0.21427,51
12,0.21427,51
13,0.137571,49
14,0.137571,53
15,0.137571,58
16,0.137571,59
17,0.137571,50
18,0.134804,50
19,0.133849,58
20,0.020628,80
21,0.020628,77
22,0.020628,87
23,0.020628,90
24,0.020628,88
25,0.014443,69
26,0.014443,78
27,0.013459,109
28,0.013459,127
29,0.013459,142
30,0.013347,133
31,0.012709,165
32,0.012545,232
33,0.012545,243
34,0.012545,249
35,0.012454,275
36,0.011846,299
37,0.011846,293
38,0.011846,239
39,0.011846,196
40,0.011846,171
41,0.011846,201
42,0.011791,199
43,0.011668,179
44,0.011668,174
45,0.011654,155
46,0.011654,135
47,0.011652,149
48,0.011645,152
49,0.011643,183
50,0.007884,208
51,0.007884,234
52,0.00785,274
53,0.00785,311
54,0.007444,307
55,0.007444,288
56,0.007444,216
57,0.007444,203
58,0.006228,238
59,0.006228,245
60,0.006228,262
61,0.006207,276
62,0.006207,269
63,0.006207,256
64,0.006146,253
65,0.005858,272
66,0.005858,295
67,0.005858,315
68,0.005858,275
69,0.005858,373
70,0.005858,429
71,0.005858,404
72,0.005858,409
73,0.005858,436
