generation,best_fitness,median_tree_size
0,1.379076,14
1,1.350079,7
2,1.1298,9
3,1.1298,9
4,0.56222,9
5,0.56222,11
6,0.291925,13
7,0.291925,18
8,0.228391,23
9,0.224044,25
10,0.148602,31
11,0.148602,32
12,0.131309,33
13,0.063604,36
14,0.063604,44
15,0.063604,48
16,0.055948,49
17,0.055948,50
18,0.055948,50
19,0.051632,60
20,0.023571,58
21,0.023571,60
22,0.022839,69
23,0.022839,79
24,0.022021,86
25,0.022021,87
26,0.022021,89
27,0.022021,93
28,0.021695,99
29,0.020105,102
30,0.016941,116
31,0.016941,120
32,0.016733,122
33,0.016733,123
34,0.016733,136
35,0.015854,152
36,0.015854,162
37,0.015854,165
38,0.015152,178
39,0.015152,177
40,0.015152,188
41,0.015152,188
42,0.014477,185
43,0.014477,181
44,0.014477,233
45,0.014477,274
46,0.014477,237
47,0.014477,236
48,0.014477,239
49,0.014477,240
50,0.014477,293
51,0.014477,297
52,0.014477,296
53,0.014477,289
54,0.011708,270
55,0.011572,305
56,0.011572,276
57,0.011572,281
58,0.011572,259
59,0.011572,259
60,0.011572,255
61,0.011524,261
62,0.011524,389
63,0.011524,401
64,0.011524,356
65,0.011524,419
66,0.011423,413
67,0.011423,439
68,0.011376,442
69,0.011376,440
70,0.011376,460
71,0.011376,480
72,0.011376,561
73,0.011376,592
74,0.011376,661
75,0.011376,640
76,0.010976,736
77,0.010976,778
78,0.010976,778
79,0.010976,774
80,0.010976,800
81,0.010975,800
82,0.010975,977
83,0.010975,973
84,0.010883,988
85,0.010883,1004
86,0.010883,1013
87,0.010883,1009
88,0.010883,1001
89,0.010883,984
90,0.010883,1021
91,0.010883,979
92,0.010883,990
93,0.010883,976
94,0.010883,982
95,0.010883,960
96,0.010883,1597
97,0.010883,1917
98,0.010858,1922
99,0.010798,1747
