generation,best_fitness,median_tree_size
0,8.863335,63
1,8.863335,111
2,7.85909,117
3,7.85909,27
4,7.85909,1
5,7.85909,1
6,7.85909,1
7,7.85909,1
8,7.85909,1
9,7.85909,1
10,7.85909,1
11,7.85909,1
12,7.85909,1
13,7.85909,1
14,7.85909,1
15,7.85909,1
16,7.85909,1
17,7.85909,1
18,7.85909,1
19,7.85909,1
20,7.85909,1
21,7.85909,1
22,7.85909,1
23,7.85909,1
24,7.85909,1
25,7.85909,1
26,7.85909,1
27,7.85909,1
28,7.85909,1
29,7.85909,1
30,7.85909,1
31,7.85909,1
32,7.85909,1
33,7.85909,1
34,7.85909,1
35,7.85909,1
36,7.85909,1
37,7.85909,1
38,7.85909,1
39,7.85909,1
40,7.85909,1
41,7.85909,1
42,7.85909,1
43,7.85909,1
44,7.85909,1
45,7.85909,1
46,7.85909,1
47,7.85909,1
48,7.85909,1
49,7.85909,1
50,7.85909,1
51,7.85909,1
52,7.85909,1
53,7.85909,1
54,7.85909,1
55,7.85909,1
56,7.85909,1
57,7.85909,1
58,7.85909,1
59,7.85909,1
60,7.85909,1
61,7.85909,1
62,7.85909,1
63,7.85909,1
64,7.85909,1
65,7.85909,1
66,7.85909,1
67,7.85909,1
68,7.85909,1
69,7.85909,1
70,7.85909,1
71,7.85909,1
72,7.85909,1
73,7.85909,1
74,7.85909,1
75,7.85909,1
76,7.85909,1
77,7.85909,1
78,7.85909,1
79,7.85909,1
80,7.85909,1
81,7.85909,1
82,7.85909,1
83,7.85909,1
84,7.85909,1
85,7.85909,1
86,7.85909,1
87,7.85909,1
88,7.85909,1
89,7.85909,1
90,7.85909,1
91,7.85909,1
92,7.85909,1
93,7.85909,1
94,7.85909,1
95,7.85909,1
96,7.85909,1
97,7.85909,1
98,7.85909,1
99,7.85909,1
100,7.85909,1
101,7.85909,1
102,7.85909,1
103,7.85909,1
104,7.85909,1
105,7.85909,1
106,7.85909,1
107,7.85909,1
108,7.85909,1
109,7.85909,1
110,7.85909,1
111,7.85909,1
112,7.85909,1
113,7.85909,1
114,7.85909,1
115,7.85909,1
116,7.85909,1
117,7.85909,1
118,7.85909,1
119,7.85909,1
120,7.85909,1
121,7.85909,1
122,7.85909,1
123,7.85909,1
124,7.85909,1
125,7.85909,1
126,7.85909,1
127,7.85909,1
128,7.85909,1
129,7.85909,1
130,7.85909,1
131,7.85909,1
132,7.85909,1
133,7.85909,1
134,7.85909,1
135,7.85909,1
136,7.85909,1
137,7.85909,1
138,7.85909,1
139,7.85909,1
140,7.85909,1
141,7.85909,1
142,7.85909,1
143,7.85909,1
144,7.85909,1
145,7.85909,1
146,7.85909,1
147,7.85909,1
148,7.85909,1
149,7.85909,1
150,7.85909,1
151,7.85909,1
152,7.85909,1
153,7.85909,1
154,7.85909,1
155,7.85909,1
156,7.85909,1
157,7.85909,1
158,7.85909,1
159,7.85909,1
160,7.85909,1
161,7.85909,1
162,7.85909,1
163,7.85909,1
164,7.85909,1
165,7.85909,1
166,7.85909,1
167,7.85909,1
168,7.85909,1
169,7.85909,1
170,7.85909,1
171,7.85909,1
172,7.85909,1
173,7.85909,1
174,7.85909,1
175,7.85909,1
176,7.85909,1
177,7.85909,1
178,7.85909,1
179,7.85909,1
180,7.85909,1
181,7.85909,1
182,7.85909,1
183,7.85909,1
184,7.85909,1
185,7.85909,1
186,7.85909,1
187,7.85909,1
188,7.85909,1
189,7.85909,1
190,7.85909,1
191,7.85909,1
192,7.85909,1
193,7.85909,1
194,7.85909,1
195,7.85909,1
196,7.85909,1
197,7.85909,1
198,7.85909,1
199,7.85909,1
