generation,best_fitness,median_tree_size
0,5.799274,18
1,5.799274,11
2,2.099374,18
3,2.099374,24
4,2.099374,30
5,2.099374,45
6,1.383011,56
7,1.383011,60
8,1.383011,60
9,1.383011,60
10,1.268,61
11,1.268,61
12,1.268,61
13,1.268,61
14,1.268,61
15,1.268,64
16,1.247064,70
17,1.084278,70
18,1.084278,70
19,1.084278,70
20,1.084278,71
21,1.084278,71
22,1.084278,71
23,1.084278,71
24,1.084278,71
25,1.084278,71
26,0.942443,71
27,0.942443,71
28,0.942443,71
29,0.942443,71
30,0.852842,72
31,0.852842,72
32,0.852842,72
33,0.852842,72
34,0.852842,72
35,0.852842,72
36,0.852842,72
37,0.852842,71
38,0.852842,69
39,0.852842,69
40,0.852842,66
41,0.848153,66
42,0.848153,67
43,0.848153,67
44,0.848153,71
45,0.848153,73
46,0.73629,69
47,0.73629,67
48,0.73629,66
49,0.73629,66
50,0.73629,66
51,0.73629,63
52,0.73629,63
53,0.73629,63
54,0.73629,63
55,0.73629,63
56,0.73629,63
57,0.73629,63
58,0.73629,63
59,0.73629,64
60,0.73629,64
61,0.73629,64
62,0.73629,66
63,0.73629,67
64,0.73629,66
65,0.73629,67
66,0.73629,66
67,0.73629,65
68,0.73629,66
69,0.729836,67
70,0.729836,67
71,0.729836,69
72,0.729836,71
73,0.729836,71
74,0.729836,71
75,0.729836,69
76,0.729836,71
77,0.729836,71
78,0.729836,69
79,0.729836,70
80,0.729836,68
81,0.729836,68
82,0.729836,68
83,0.729836,68
84,0.729836,69
85,0.729836,69
86,0.729836,69
87,0.729836,69
88,0.729836,68
89,0.729836,67
90,0.729836,67
91,0.729836,67
92,0.729836,67
93,0.729836,67
94,0.729836,67
95,0.729836,68
96,0.729836,68
97,0.729836,69
98,0.645098,70
99,0.645098,70
