generation,best_fitness,median_tree_size
0,0.936278,12
1,0.825984,12
2,0.825984,19
3,0.786593,19
4,0.712349,27
5,0.522583,26
6,0.522583,26
7,0.484,27
8,0.484,28
9,0.484,28
10,0.484,27
11,0.484,30
12,0.484,31
13,0.461813,31
14,0.455705,30
15,0.446202,33
16,0.446202,35
17,0.400061,34
18,0.400061,33
19,0.400061,32
20,0.400061,35
21,0.400061,35
22,0.400061,36
23,0.400061,35
24,0.399151,36
25,0.301603,36
26,0.301603,38
27,0.301603,35
28,0.301603,35
29,0.186156,34
30,0.186156,33
31,0.186156,32
32,0.186156,32
33,0.186156,33
34,0.186156,34
35,0.186156,34
36,0.186156,34
37,0.186156,36
38,0.186156,36
39,0.175148,37
40,0.175148,37
41,0.175148,36
42,0.175148,36
43,0.175148,37
44,0.175148,37
45,0.175148,37
46,0.175148,36
47,0.175148,37
48,0.175148,38
49,0.175148,37
50,0.175148,37
51,0.169808,37
52,0.169808,38
53,0.169808,39
54,0.169808,38
55,0.169808,37
56,0.169808,37
57,0.169808,37
58,0.169808,37
59,0.169808,38
60,0.169808,38
61,0.169808,37
62,0.169808,37
63,0.169808,37
64,0.169808,37
65,0.168426,37
66,0.168426,37
67,0.168426,37
68,0.168426,37
69,0.168426,37
70,0.168426,38
71,0.168426,37
72,0.168426,37
73,0.168426,37
74,0.168426,37
75,0.168426,37
76,0.168426,37
77,0.168426,37
78,0.168426,37
79,0.168426,37
80,0.168426,37
81,0.168426,37
82,0.168426,37
83,0.168426,38
84,0.168426,37
85,0.168426,38
86,0.168426,38
87,0.168426,38
88,0.168426,38
89,0.168426,38
90,0.168426,38
91,0.168426,38
92,0.168426,38
93,0.168426,39
94,0.166322,40
95,0.166322,39
96,0.166322,40
97,0.166322,41
98,0.166322,39
99,0.166322,39
100,0.166322,39
101,0.166322,37
102,0.166322,38
103,0.166322,39
104,0.166322,39
105,0.166322,40
106,0.166322,39
107,0.166322,40
108,0.166322,43
109,0.166322,43
110,0.166322,41
111,0.166322,39
112,0.166322,41
113,0.166322,45
114,0.166322,43
115,0.166322,43
116,0.166322,45
117,0.166322,45
118,0.166322,45
119,0.166322,45
120,0.166322,41
121,0.166322,41
122,0.166322,44
123,0.166322,44
124,0.166322,44
125,0.166322,44
126,0.166322,44
127,0.166322,45
128,0.166322,45
129,0.166322,45
130,0.166322,45
131,0.166322,45
132,0.166322,44
133,0.147642,44
134,0.147642,45
135,0.147642,44
136,0.147642,45
137,0.147642,44
138,0.147642,45
139,0.147642,44
140,0.147642,45
141,0.147642,46
142,0.145493,48
143,0.145493,49
144,0.145493,49
145,0.139905,49
146,0.139905,49
147,0.139905,49
148,0.139905,48
149,0.139905,48
150,0.139905,48
151,0.136723,48
152,0.13265,48
153,0.13265,48
154,0.13265,49
155,0.13265,53
156,0.13265,48
157,0.13265,45
158,0.13265,47
159,0.13265,45
160,0.13265,45
161,0.13265,47
162,0.13265,45
163,0.13265,51
164,0.13265,56
165,0.13265,56
166,0.13265,56
167,0.13265,55
168,0.13265,56
169,0.13265,56
170,0.13265,56
171,0.13265,56
172,0.13265,56
173,0.13265,56
174,0.13265,56
175,0.13265,49
176,0.13265,45
177,0.13265,46
178,0.13265,54
179,0.13265,56
180,0.13265,56
181,0.13265,56
182,0.13265,56
183,0.13265,56
184,0.13265,56
185,0.13265,55
186,0.13265,54
187,0.13265,54
188,0.13265,49
189,0.13265,47
190,0.13265,51
191,0.13265,54
192,0.13265,53
193,0.13265,55
194,0.13265,55
195,0.13265,55
196,0.13265,55
197,0.13265,55
198,0.13265,55
199,0.13265,55
