generation,best_fitness,median_tree_size
0,0.573159,12
1,0.437506,11
2,0.398097,12
3,0.398097,15
4,0.398097,18
5,0.398097,17
6,0.398097,18
7,0.398097,18
8,0.398097,18
9,0.398097,19
10,0.387061,20
11,0.387061,21
12,0.387061,20
13,0.387061,19
14,0.387061,20
15,0.387061,20
16,0.387061,21
17,0.387061,21
18,0.387061,21
19,0.387061,21
20,0.387061,21
21,0.387061,23
22,0.387061,21
23,0.387061,21
24,0.387061,21
25,0.387061,21
26,0.387061,21
27,0.387061,21
28,0.387061,23
29,0.387061,27
30,0.387061,33
31,0.387061,33
32,0.387061,35
33,0.387061,34
34,0.387061,36
35,0.387061,37
36,0.387061,37
37,0.387061,36
38,0.345683,38
39,0.345683,39
40,0.345683,39
41,0.345683,40
42,0.345683,41
43,0.345683,41
44,0.345683,41
45,0.345683,43
46,0.345683,43
47,0.345683,43
48,0.345683,43
49,0.345683,43
50,0.345683,43
51,0.345683,43
52,0.345683,43
53,0.345683,42
54,0.345683,45
55,0.345683,44
56,0.345683,41
57,0.345683,38
58,0.345683,25
59,0.345683,25
60,0.345683,25
61,0.345683,25
62,0.345683,25
63,0.345683,25
64,0.345683,25
65,0.345683,25
66,0.345683,26
67,0.345683,28
68,0.340631,27
69,0.340631,26
70,0.340631,26
71,0.340631,28
72,0.327932,27
73,0.306686,28
74,0.306686,28
75,0.306686,28
76,0.306686,28
77,0.279271,28
78,0.261078,30
79,0.25664,29
80,0.25664,30
81,0.25664,30
82,0.25664,30
83,0.25664,30
84,0.25664,30
85,0.25664,33
86,0.25664,35
87,0.25664,36
88,0.25664,35
89,0.25664,34
90,0.255734,33
91,0.255734,33
92,0.255734,31
93,0.255734,30
94,0.255734,29
95,0.254766,29
96,0.254766,29
97,0.254766,29
98,0.254766,31
99,0.237305,33
100,0.237305,39
101,0.237305,40
102,0.237305,42
103,0.237305,42
104,0.237305,42
105,0.237305,43
106,0.237305,43
107,0.237305,43
108,0.237305,43
109,0.237305,43
110,0.237305,43
111,0.237305,43
112,0.237305,43
113,0.237305,43
114,0.237305,43
115,0.237305,43
116,0.237305,43
117,0.237305,44
118,0.237305,44
119,0.237305,44
120,0.237305,44
121,0.237305,44
122,0.237305,44
123,0.237305,44
124,0.237305,44
125,0.237305,44
126,0.237305,44
127,0.237305,44
128,0.237305,44
129,0.237305,44
130,0.237305,44
131,0.237305,44
132,0.237305,44
133,0.237305,44
134,0.237305,44
135,0.237305,44
136,0.237305,44
137,0.237305,44
138,0.237305,44
139,0.237305,44
140,0.237305,44
141,0.237305,44
142,0.237305,44
143,0.237305,44
144,0.237305,44
145,0.237305,44
146,0.237305,44
147,0.237305,44
148,0.237305,44
149,0.237305,44
