generation,best_fitness,median_tree_size
0,1.379076,14
1,1.379076,8
2,1.307398,8
3,1.170602,9
4,0.726838,12
5,0.726838,14
6,0.724741,14
7,0.724741,16
8,0.724741,20
9,0.724741,28
10,0.6725,29
11,0.6725,30
12,0.6725,29
13,0.661941,30
14,0.628894,34
15,0.628894,35
16,0.628894,35
17,0.628894,37
18,0.555584,35
19,0.555584,37
20,0.539399,37
21,0.539399,37
22,0.539399,37
23,0.539399,39
24,0.539399,38
25,0.539399,38
26,0.539399,38
27,0.539399,38
28,0.539399,38
29,0.539399,38
30,0.539399,38
31,0.539399,38
32,0.539399,38
33,0.539399,38
34,0.539399,38
35,0.539399,40
36,0.539399,38
37,0.539399,39
38,0.539399,39
39,0.524993,39
40,0.524993,38
41,0.524993,38
42,0.524993,38
43,0.524993,39
44,0.524993,39
45,0.524993,41
46,0.524993,41
47,0.524993,41
48,0.522777,41
49,0.522777,41
50,0.519571,41
51,0.519571,41
52,0.519571,41
53,0.519571,41
54,0.519571,41
55,0.519571,40
56,0.519571,40
57,0.519571,41
58,0.519571,41
59,0.519571,40
60,0.509888,40
61,0.509888,40
62,0.509888,40
63,0.509888,41
64,0.509888,41
65,0.505892,41
66,0.505892,41
67,0.505892,41
68,0.505892,41
69,0.505892,41
70,0.505892,41
71,0.505892,41
72,0.505892,41
73,0.505892,41
74,0.505892,41
75,0.505892,41
76,0.505892,41
77,0.505892,41
78,0.505892,41
79,0.505892,41
80,0.505892,41
81,0.505892,41
82,0.505892,41
83,0.505892,41
84,0.505892,41
85,0.505892,41
86,0.505892,41
87,0.505892,41
88,0.505892,41
89,0.505892,41
90,0.505892,41
91,0.505892,41
92,0.505892,41
93,0.505892,41
94,0.502045,41
95,0.502045,41
96,0.502045,41
97,0.502045,41
98,0.502045,41
99,0.500167,41
100,0.500167,41
101,0.500167,41
102,0.500167,41
103,0.500167,41
104,0.500167,41
105,0.500167,41
106,0.500167,42
107,0.500167,42
108,0.500167,44
109,0.500167,44
110,0.500167,42
111,0.500167,44
112,0.500167,43
113,0.500167,44
114,0.500167,45
115,0.500167,49
116,0.500167,48
117,0.500167,47
118,0.500167,45
119,0.500167,45
120,0.500167,44
121,0.500167,44
122,0.488791,44
123,0.488791,45
124,0.488791,48
125,0.488791,50
126,0.488791,51
127,0.488791,49
128,0.488791,48
129,0.488791,43
130,0.488791,43
131,0.488791,43
132,0.488791,43
133,0.488791,45
134,0.488791,43
135,0.488791,43
136,0.488791,43
137,0.488791,43
138,0.488791,43
139,0.488791,43
140,0.488791,43
141,0.488791,43
142,0.488791,43
143,0.488791,43
144,0.488791,43
145,0.488791,43
146,0.488791,43
147,0.482736,43
148,0.482736,43
149,0.482736,43
150,0.482736,43
151,0.482736,42
152,0.482736,39
153,0.482736,39
154,0.482736,39
155,0.482736,39
156,0.482736,39
157,0.482736,39
158,0.482736,39
159,0.482736,39
160,0.482736,39
161,0.482736,40
162,0.482736,40
163,0.482736,40
164,0.482736,40
165,0.482736,40
166,0.482736,40
167,0.482736,40
168,0.482736,40
169,0.482736,40
170,0.482736,40
171,0.482736,43
172,0.482736,43
173,0.482736,42
174,0.482736,40
175,0.482736,40
176,0.482736,41
177,0.482736,41
178,0.482736,43
179,0.482736,43
180,0.482736,43
181,0.482736,43
182,0.482736,43
183,0.482736,43
184,0.482736,43
185,0.482736,43
186,0.482736,43
187,0.482736,43
188,0.482736,43
189,0.482736,44
190,0.482736,43
191,0.482736,47
192,0.482736,46
193,0.482736,47
194,0.482736,47
195,0.482736,47
196,0.482736,47
197,0.482736,47
