generation,best_fitness,median_tree_size
0,8.207724,63
1,8.207724,63
2,8.207724,33
3,8.207724,39
4,8.207724,33
5,8.207724,41
6,8.207724,37
7,8.207724,37
8,8.207724,43
9,8.207724,43
10,8.207724,47
11,8.207724,51
12,8.207724,53
13,8.207724,55
14,8.207724,51
15,8.207724,57
16,8.207724,63
17,8.207724,65
18,8.207724,71
19,8.207724,69
20,8.207724,69
21,8.207724,69
22,8.207724,69
23,8.207724,77
24,8.207724,81
25,8.207724,83
26,8.207724,83
27,8.207724,83
28,8.207724,83
29,8.207724,85
30,8.207724,85
31,8.207724,87
32,8.207724,83
33,8.207724,83
34,8.207724,83
35,8.207724,83
36,8.207724,83
37,8.207724,83
38,8.207724,83
39,8.207724,85
40,8.207724,93
41,8.207724,93
42,8.207724,93
43,8.207724,93
44,8.207724,95
45,8.207724,95
46,8.207724,95
47,8.207724,95
48,8.207724,95
49,8.207724,95
50,8.207724,95
51,8.207724,95
52,8.207724,95
53,8.207724,95
54,8.207724,95
55,8.207724,95
56,8.207724,95
57,8.207724,95
58,8.207724,95
59,8.207724,95
60,8.207724,95
61,8.207724,91
62,8.207724,95
63,8.207724,91
64,8.207724,91
65,8.207724,91
66,8.207724,91
67,8.207724,89
68,8.207724,89
69,8.207724,89
70,8.207724,89
71,8.207724,91
72,8.207724,91
73,8.207724,89
74,8.207724,91
75,8.207724,95
76,8.207724,99
77,8.207724,99
78,8.207724,99
79,8.207724,99
80,8.207724,99
81,8.207724,99
82,8.207724,99
83,8.207724,99
84,8.207724,99
85,8.207724,99
86,8.207724,99
87,8.207724,99
88,8.207724,99
89,8.207724,99
90,8.207724,99
91,8.207724,99
92,8.207724,103
93,8.207724,99
94,8.207724,99
95,8.207724,99
96,8.207724,99
97,8.207724,99
98,8.207724,101
99,8.207724,101
100,8.207724,101
101,8.207724,101
102,8.207724,101
103,8.207724,101
104,8.207724,101
105,8.207724,101
106,8.207724,101
107,8.207724,101
108,8.207724,101
109,8.207724,101
110,8.207724,101
111,8.207724,101
112,8.207724,101
113,8.207724,99
114,8.207724,99
115,8.207724,99
116,8.207724,99
117,8.207724,99
118,8.207724,99
119,8.207724,99
120,8.207724,99
121,8.207724,99
122,8.207724,99
123,8.207724,99
124,8.207724,99
125,8.207724,101
126,8.207724,101
127,8.207724,101
128,8.207724,101
129,8.207724,101
130,8.207724,101
131,8.207724,101
132,8.207724,101
133,8.207724,101
134,8.207724,101
135,8.207724,99
136,8.207724,99
137,8.207724,99
138,8.207724,101
139,8.207724,101
140,8.207724,101
141,8.207724,101
142,8.207724,101
143,8.207724,101
144,8.207724,101
145,8.207724,101
146,8.207724,101
147,8.207724,101
148,8.207724,101
149,8.207724,101
150,8.207724,103
151,8.207724,103
152,8.207724,103
153,8.207724,103
154,8.207724,103
155,8.207724,103
156,8.207724,103
157,8.207724,103
158,8.207724,103
159,8.207724,103
160,8.207724,103
161,8.207724,103
162,8.207724,103
163,8.207724,103
164,8.207724,103
165,8.207724,103
166,8.207724,103
167,8.207724,103
168,8.207724,103
169,8.207724,103
170,8.207724,103
171,8.207724,103
172,8.207724,103
173,8.207724,103
174,8.207724,103
175,8.207724,111
176,8.207724,111
177,8.207724,111
178,8.207724,111
179,8.207724,111
180,8.207724,111
181,8.207724,111
182,8.207724,111
183,8.207724,111
184,8.207724,111
185,8.207724,111
186,8.207724,111
187,8.207724,111
188,8.207724,111
189,8.207724,111
190,8.207724,111
191,8.207724,111
192,8.207724,111
193,8.207724,111
194,8.207724,111
195,8.207724,111
196,8.207724,111
197,8.207724,111
198,8.207724,111
199,8.207724,111
