generation,best_fitness,median_tree_size
0,1.864303,63
1,1.716386,59
2,1.716386,55
3,0.801756,39
4,0.801756,35
5,0.801756,39
6,0.801756,43
7,0.801756,49
8,0.801756,53
9,0.801756,57
10,0.801756,61
11,0.801756,67
12,0.801756,69
13,0.801756,73
14,0.801756,55
15,0.801756,53
16,0.801756,49
17,0.801756,45
18,0.801756,49
19,0.801756,49
20,0.754411,45
21,0.754411,47
22,0.754411,53
23,0.445062,55
24,0.445062,59
25,0.445062,55
26,0.445062,55
27,0.445062,61
28,0.438552,65
29,0.417967,65
30,0.417967,65
31,0.417967,63
32,0.417967,67
33,0.417967,67
34,0.417967,67
35,0.364565,65
36,0.304848,65
37,0.304848,65
38,0.285276,65
39,0.285276,73
40,0.285276,75
41,0.262195,75
42,0.262195,75
43,0.262195,77
44,0.262195,77
45,0.262195,77
46,0.262195,83
47,0.262195,83
48,0.262195,83
49,0.250965,85
50,0.250965,89
51,0.250965,87
52,0.241688,89
53,0.19746,89
54,0.19746,89
55,0.19746,91
56,0.19746,91
57,0.19746,91
58,0.19746,91
59,0.19746,91
60,0.19746,87
61,0.193572,87
62,0.165046,87
63,0.165046,87
64,0.165046,87
65,0.165046,91
66,0.165046,89
67,0.165046,95
68,0.162804,91
69,0.157738,89
70,0.157738,89
71,0.157738,91
72,0.157738,91
73,0.157738,91
74,0.154049,91
75,0.154049,91
76,0.154049,91
77,0.154049,91
78,0.14841,91
79,0.14841,91
80,0.14841,89
81,0.14841,89
82,0.14841,83
83,0.14841,83
84,0.14841,83
85,0.14841,83
86,0.14841,83
87,0.14841,83
88,0.144923,83
89,0.144923,83
90,0.144923,83
91,0.144923,83
92,0.144923,83
93,0.144923,81
94,0.144923,81
95,0.144469,81
96,0.143333,81
97,0.143333,81
98,0.143333,81
99,0.143333,81
