generation,best_fitness,median_tree_size
0,9.182682,63
1,9.182682,75
2,9.182682,67
3,9.182682,159
4,9.182682,45
5,9.182682,41
6,9.182682,39
7,9.182682,39
8,9.182682,39
9,9.182682,37
10,9.182682,37
11,9.182682,37
12,9.182682,37
13,9.182682,37
14,9.182682,37
15,9.182682,37
16,9.182682,37
17,9.182682,43
18,9.182682,45
19,9.182682,51
20,9.182682,51
21,9.182682,53
22,9.182682,55
23,9.182682,53
24,9.182682,55
25,9.182682,53
26,9.182682,51
27,7.492743,59
28,7.460578,59
29,7.460578,71
30,7.120498,73
31,5.848159,73
32,5.848159,69
33,5.819016,67
34,5.563553,65
35,5.537687,67
36,5.520759,61
37,5.178864,61
38,5.178864,57
39,5.105374,57
40,5.101634,59
41,5.101634,59
42,5.094637,61
43,5.094637,67
44,5.094637,65
45,5.094637,69
46,4.985939,69
47,4.639608,71
48,4.639608,73
49,4.587942,77
50,4.587942,77
51,4.587942,81
52,4.587942,83
53,4.587942,83
54,4.587942,85
55,4.548255,85
56,4.548255,93
57,4.548255,93
58,4.548255,91
59,4.502291,91
60,4.502291,93
61,4.441648,93
62,4.346981,89
63,4.346981,89
64,4.346981,89
65,4.346981,89
66,4.346981,89
67,4.346981,89
68,4.346981,89
69,4.346981,89
70,4.346981,89
71,4.346981,93
72,4.346981,93
73,4.346981,93
74,4.346981,93
75,4.346981,93
76,4.344515,93
77,4.338877,93
78,4.338877,93
79,4.338877,93
80,4.338877,93
81,4.338877,93
82,4.338877,93
83,4.338877,93
84,4.338877,93
85,4.338877,93
86,4.338833,93
87,4.338483,93
88,4.338483,79
89,4.338483,75
90,4.338483,73
91,4.333634,73
92,4.333399,71
93,4.333399,71
94,4.333399,75
95,4.333399,75
96,4.333399,75
97,4.333399,75
98,4.333186,77
99,4.333186,83
100,4.333186,83
101,4.331609,81
102,4.331609,83
103,4.331609,81
104,4.331609,77
105,4.331609,81
106,4.331609,85
107,4.331609,81
108,4.331609,79
109,4.331609,81
110,4.331609,81
111,4.331609,79
112,4.331609,85
113,4.331609,85
114,4.331609,85
115,4.217409,85
116,4.217409,81
117,4.217409,85
118,4.217409,85
119,4.217157,87
120,4.217157,91
121,4.217157,91
122,4.217157,91
123,4.217157,95
124,4.215269,95
125,4.215269,95
126,4.215269,95
127,4.215269,95
128,4.215269,95
129,4.215269,95
130,4.215269,81
131,4.215269,77
132,4.215269,73
133,4.215269,73
134,4.215269,73
135,4.215269,73
136,4.215269,73
137,4.215269,73
138,4.215269,73
139,4.214147,73
140,4.214147,73
141,4.214147,75
142,4.214147,77
143,4.214147,81
144,4.214147,81
145,4.214147,81
146,4.214147,81
147,4.214147,81
148,4.214147,81
149,4.214147,81
150,4.214147,81
151,4.214147,81
152,4.214147,81
153,4.214147,81
154,4.214147,81
155,4.214147,87
156,4.214147,81
157,4.214147,81
158,4.199253,81
159,4.199253,81
160,4.199253,81
161,4.199253,81
162,4.199253,81
163,4.199253,81
164,4.199253,81
165,4.199253,81
166,4.199253,81
167,4.199253,81
168,4.199253,81
169,4.199253,81
170,4.199253,81
171,4.199253,81
172,4.195922,81
173,4.195922,81
174,4.195922,81
175,4.195922,87
176,4.195922,87
177,4.195922,87
178,4.195922,87
179,4.195922,87
180,4.195922,87
181,4.195922,87
182,4.175861,87
183,4.175861,87
184,4.175861,87
185,4.175861,87
186,4.175861,87
187,4.175861,87
188,4.175861,87
189,4.175861,89
190,4.175861,89
191,4.175861,91
192,4.175861,91
193,4.175861,91
194,4.175861,91
195,4.175861,91
196,4.175861,91
197,4.175861,91
198,4.175861,91
199,4.175861,91
