generation,best_fitness,median_tree_size
0,1.251516,14
1,1.251516,10
2,1.251516,13
3,0.52759,14
4,0.52759,15
5,0.52759,17
6,0.52759,18
7,0.52759,19
8,0.521591,19
9,0.521591,18
10,0.521591,19
11,0.521591,19
12,0.521591,24
13,0.521591,28
14,0.521591,30
15,0.521591,31
16,0.521591,33
17,0.521591,34
18,0.521591,35
19,0.521591,37
20,0.521591,42
21,0.521591,42
22,0.521591,41
23,0.521591,41
24,0.521591,38
25,0.521591,39
26,0.521591,38
27,0.521591,38
28,0.521591,38
29,0.521591,38
30,0.520791,38
31,0.520791,39
32,0.504211,39
33,0.504211,38
34,0.504211,34
35,0.504211,33
36,0.504211,34
37,0.504211,34
38,0.476002,34
39,0.476002,34
40,0.476002,34
41,0.476002,34
42,0.476002,34
43,0.476002,34
44,0.475834,30
45,0.475834,32
46,0.475834,24
47,0.475834,22
48,0.475834,22
49,0.475834,22
50,0.465692,24
51,0.465692,26
52,0.465692,26
53,0.465692,26
54,0.465692,26
55,0.465692,26
56,0.465692,26
57,0.465457,26
58,0.465457,26
59,0.465457,26
60,0.465457,26
61,0.465457,26
62,0.465457,25
63,0.465457,26
64,0.465457,26
65,0.465457,26
66,0.465457,26
67,0.465457,25
68,0.465457,24
69,0.465457,24
70,0.465457,24
71,0.464519,24
72,0.464519,24
73,0.464519,24
74,0.464519,24
75,0.464519,24
76,0.464519,24
77,0.464519,24
78,0.464519,24
79,0.464519,24
80,0.464519,24
81,0.464519,24
82,0.464519,24
83,0.464519,24
84,0.464368,24
85,0.464368,24
86,0.464368,24
87,0.464368,24
88,0.464368,24
89,0.464368,24
90,0.464368,24
91,0.464368,24
92,0.464368,24
93,0.463993,24
94,0.463993,24
95,0.463993,24
96,0.463993,24
97,0.463993,24
98,0.463993,24
99,0.463993,24
