generation,best_fitness,median_tree_size
0,4.609792,69
1,4.609784,49
2,4.609784,27
3,4.609784,35
4,4.60978,37
5,4.60978,37
6,4.255106,37
7,4.255106,39
8,4.087487,43
9,4.087487,51
10,4.087487,53
11,3.478703,53
12,2.919107,49
13,2.786894,45
14,2.786894,47
15,2.716456,51
16,2.571547,51
17,2.571547,59
18,2.48675,61
19,2.48675,59
20,2.48675,59
21,2.48675,59
22,2.287968,59
23,2.287968,61
24,2.256404,61
25,2.249053,65
26,2.249053,65
27,2.249053,67
28,2.249053,67
29,2.249053,69
30,2.249053,65
31,2.077092,65
32,2.077092,59
33,2.077092,69
34,2.077092,77
35,2.031665,85
36,2.031665,85
37,2.031665,85
38,2.031665,85
39,2.031665,85
40,1.990737,85
41,1.990737,85
42,1.990737,85
43,1.990737,85
44,1.990737,85
45,1.990737,85
46,1.990737,85
47,1.990737,85
48,1.990737,85
49,1.990736,85
50,1.990736,85
51,1.990736,85
52,1.990736,87
53,1.990736,87
54,1.990736,87
55,1.990736,87
56,1.990736,87
57,1.990736,91
58,1.990736,87
59,1.990736,87
60,1.990736,87
61,1.990736,87
62,1.990736,87
63,1.990736,87
64,1.990736,87
65,1.990736,87
66,1.990736,87
67,1.990736,87
68,1.990736,87
69,1.990736,87
70,1.990736,87
71,1.988464,87
72,1.988464,87
73,1.988464,87
74,1.988464,97
75,1.988464,99
76,1.988464,99
77,1.988464,99
78,1.988464,101
79,1.985019,101
80,1.984957,101
81,1.984957,101
82,1.982468,101
83,1.982468,101
84,1.982468,101
85,1.982468,101
86,1.981349,103
87,1.981349,103
88,1.973232,103
89,1.973232,103
90,1.973232,103
91,1.973232,103
92,1.973232,99
93,1.973232,99
94,1.973232,99
95,1.973232,99
96,1.973232,99
97,1.973232,99
98,1.973232,99
99,1.973232,99
100,1.97301,99
101,1.97301,99
102,1.97301,99
103,1.972695,99
104,1.972695,99
105,1.972695,99
106,1.972695,101
107,1.962128,101
108,1.962128,101
109,1.962128,101
110,1.962128,103
111,1.962128,103
112,1.962128,103
113,1.962128,103
114,1.962128,103
115,1.932231,103
116,1.932231,103
117,1.932231,103
118,1.932231,103
119,1.932231,103
120,0.959151,103
121,0.959151,103
122,0.946407,103
123,0.946407,53
124,0.740059,53
125,0.740059,53
126,0.740059,53
127,0.739465,61
128,0.705929,61
129,0.705929,61
130,0.705929,61
131,0.684846,63
132,0.684846,63
133,0.684846,63
134,0.642971,67
135,0.642971,67
136,0.61923,67
137,0.61923,67
138,0.61923,65
139,0.61923,63
140,0.61923,63
141,0.61923,63
142,0.61923,63
143,0.61923,63
144,0.61923,63
145,0.61923,63
146,0.61923,63
147,0.61923,63
148,0.61923,63
149,0.61923,63
150,0.61923,63
151,0.61923,63
152,0.61923,63
153,0.61923,63
154,0.61923,63
155,0.61923,63
156,0.61923,65
157,0.61923,65
158,0.61923,65
159,0.61923,65
160,0.61923,65
161,0.61923,65
162,0.61923,65
163,0.605105,65
164,0.605105,65
165,0.605105,65
166,0.605105,69
167,0.605105,69
168,0.604774,69
169,0.604774,69
170,0.604774,69
171,0.604774,69
172,0.604774,69
173,0.603417,69
174,0.603417,69
175,0.603417,69
176,0.603417,69
177,0.603417,69
178,0.603417,69
179,0.603417,69
180,0.603417,69
181,0.603417,69
182,0.603417,69
183,0.603417,69
184,0.603417,69
185,0.603417,69
186,0.603417,69
187,0.603417,69
188,0.603417,69
189,0.603417,69
190,0.603417,69
191,0.603417,69
192,0.603417,69
193,0.603417,69
194,0.603417,69
195,0.603417,69
196,0.603417,69
197,0.603417,69
198,0.603417,69
199,0.603417,69
