generation,best_fitness,median_tree_size
0,0.344039,26
1,0.344039,17
2,0.306976,27
3,0.306976,35
4,0.167257,50
5,0.160775,62
6,0.125949,57
7,0.080433,51
8,0.080433,49
9,0.080433,51
10,0.060916,51
11,0.041181,50
12,0.0351,56
13,0.0351,55
14,0.03383,52
15,0.015536,49
16,0.004842,50
17,0.004842,54
18,0.004842,60
19,0.004842,60
20,0.004842,54
21,0.004842,51
22,0.004842,51
23,0.004842,51
24,0.004842,51
25,0.004842,51
26,0.004842,51
27,0.004842,51
28,0.004842,51
29,0.004842,51
30,0.004842,51
31,0.004694,51
32,0.004694,51
33,0.004694,51
34,0.004327,51
35,0.004327,51
36,0.004327,51
37,0.004327,51
38,0.004327,51
39,0.004327,51
40,0.004327,51
41,0.004327,51
42,0.004327,51
43,0.004327,51
44,0.004327,51
45,0.004327,51
46,0.004327,51
47,0.004327,51
48,0.002042,51
49,0.002042,51
50,0.002042,51
51,0.002042,51
52,0.002042,51
53,0.002042,51
54,0.002042,51
55,0.001933,51
56,0.001933,51
57,0.001933,51
58,0.001027,52
59,0.001027,51
60,0.001027,53
61,0.001027,54
62,0.001027,56
63,0.001027,56
64,0.001027,56
65,0.001027,56
66,0.001027,56
67,0.001027,56
68,0.001027,56
69,0.001027,56
70,0.001027,56
71,0.001027,56
72,0.001027,56
73,0.001027,56
74,0.001027,56
75,0.001027,56
76,0.001027,56
77,0.001027,56
78,0.001027,56
79,0.001027,56
80,0.001027,56
81,0.001027,56
82,0.001027,56
83,0.001027,56
84,0.001027,56
85,0.001027,56
86,0.001027,57
87,0.001027,57
88,0.001027,57
89,0.001027,57
90,0.001027,57
91,0.001027,57
92,0.001027,57
93,0.000933,57
94,0.000933,57
95,0.000933,57
96,0.000933,57
97,0.000933,58
98,0.000933,62
99,0.000933,63
100,0.000933,63
101,0.000933,63
102,0.000933,63
103,0.000933,63
104,0.000933,63
105,0.000933,63
106,0.000933,63
107,0.000933,63
108,0.000933,63
109,0.000933,63
110,0.000933,63
111,0.000933,63
112,0.000933,63
113,0.000933,63
114,0.000933,65
115,0.000933,64
116,0.000933,65
117,0.000933,65
118,0.000933,66
119,0.000933,68
120,0.000933,68
121,0.000933,68
122,0.000933,67
123,0.000933,70
124,0.000933,69
125,0.000933,70
126,0.000933,68
127,0.000933,69
128,0.000933,69
129,0.000933,69
130,0.000933,69
131,0.000933,69
132,0.000933,69
133,0.000933,69
134,0.000933,69
135,0.000933,69
136,0.000933,69
137,0.000933,69
138,0.000933,69
139,0.000933,69
140,0.000933,69
141,0.000933,69
142,0.000933,69
143,0.000933,69
144,0.000933,69
145,0.000933,69
146,0.000933,69
147,0.000933,69
148,0.000933,69
149,0.000933,69
150,0.000933,69
151,0.000933,69
152,0.000933,69
153,0.000933,70
154,0.000933,69
155,0.000933,69
156,0.000933,72
157,0.000933,73
158,0.000933,78
159,0.000933,79
160,0.000933,79
161,0.000933,79
162,0.000933,79
163,0.000933,79
164,0.000933,79
165,0.000933,79
166,0.000933,79
167,0.000933,79
168,0.000933,79
169,0.000933,79
170,0.000933,79
171,0.000933,79
172,0.000933,79
173,0.000933,79
174,0.000933,77
175,0.000933,79
176,0.000933,79
