generation,best_fitness,median_tree_size
0,4.609792,69
1,4.609784,49
2,4.609784,27
3,4.609784,35
4,4.60978,37
5,4.60978,37
6,4.255106,37
7,4.255106,39
8,4.087487,43
9,4.087487,51
10,4.087487,53
11,3.478703,53
12,2.919107,49
13,2.786894,45
14,2.786894,47
15,2.716456,51
16,2.571547,51
17,2.571547,59
18,2.48675,61
19,2.48675,59
20,2.48675,59
21,2.48675,59
22,2.287968,59
23,2.287968,61
24,2.256404,61
25,2.249053,65
26,2.249053,65
27,2.249053,67
28,2.249053,67
29,2.249053,69
30,2.249053,65
31,2.077092,65
32,2.077092,59
33,2.077092,69
34,2.077092,77
35,2.031665,85
36,2.031665,85
37,2.031665,85
38,2.031665,85
39,2.031665,85
40,1.990737,85
41,1.990737,85
42,1.990737,85
43,1.990737,85
44,1.990737,85
45,1.990737,85
46,1.990737,85
47,1.990737,85
48,1.990737,85
49,1.990736,85
50,1.990736,85
51,1.990736,85
52,1.990736,87
53,1.990736,87
54,1.990736,87
55,1.990736,87
56,1.990736,87
57,1.990736,91
58,1.990736,87
59,1.990736,87
60,1.990736,87
61,1.990736,87
62,1.990736,87
63,1.990736,87
64,1.990736,87
65,1.990736,87
66,1.990736,87
67,1.990736,87
68,1.990736,87
69,1.990736,87
70,1.990736,87
71,1.988464,87
72,1.988464,87
73,1.988464,87
74,1.988464,97
75,1.988464,99
76,1.988464,99
77,1.988464,99
78,1.988464,101
79,1.985019,101
80,1.984957,101
81,1.984957,101
82,1.982468,101
83,1.982468,101
84,1.982468,101
85,1.982468,101
86,1.981349,103
87,1.981349,103
88,1.973232,103
89,1.973232,103
90,1.973232,103
91,1.973232,103
92,1.973232,99
93,1.973232,99
94,1.973232,99
95,1.973232,99
96,1.973232,99
97,1.973232,99
98,1.973232,99
99,1.973232,99
