generation,best_fitness,median_tree_size
0,0.182687,25
1,0.182687,15
2,0.182687,21
3,0.176355,26
4,0.176355,31
5,0.176355,31
6,0.176355,28
7,0.145617,28
8,0.145617,27
9,0.145617,27
10,0.145617,27
11,0.145617,30
12,0.145617,34
13,0.127448,34
14,0.036041,33
15,0.036041,33
16,0.036041,34
17,0.036041,35
18,0.036041,37
19,0.036041,40
20,0.036041,43
21,0.036041,43
22,0.036041,44
23,0.036041,43
24,0.036041,44
25,0.036041,43
26,0.036041,45
27,0.036041,44
28,0.036041,44
29,0.036041,44
30,0.036041,45
31,0.036041,47
32,0.026182,46
33,0.026182,44
34,0.026182,44
35,0.026182,47
36,0.026182,51
37,0.026182,49
38,0.026182,51
39,0.026182,53
40,0.026182,57
41,0.026182,62
42,0.026182,57
43,0.026182,56
44,0.026182,54
45,0.026182,53
46,0.026182,53
47,0.026182,53
48,0.016528,53
49,0.016528,53
50,0.016528,53
51,0.016528,53
52,0.016528,53
53,0.016528,53
54,0.016528,53
55,0.016528,54
56,0.016528,55
57,0.016528,55
58,0.016528,55
59,0.016528,55
60,0.016528,55
61,0.016528,55
62,0.016528,55
63,0.016528,55
64,0.016528,55
65,0.016528,55
66,0.016528,56
67,0.016528,56
68,0.016528,55
69,0.016528,55
70,0.016528,56
71,0.016528,57
72,0.016528,56
73,0.016455,58
74,0.016455,57
75,0.016455,59
76,0.016455,59
77,0.016455,60
78,0.016455,60
79,0.016455,60
80,0.016455,62
81,0.016455,58
82,0.016455,56
83,0.016455,58
84,0.016455,58
85,0.016455,60
86,0.016455,62
87,0.016455,63
88,0.016455,64
89,0.012446,64
90,0.012446,65
91,0.012446,67
92,0.012446,68
93,0.010738,68
94,0.010738,67
95,0.010738,70
96,0.010738,68
97,0.010738,67
98,0.010738,66
99,0.010738,66
100,0.010738,66
101,0.010738,66
102,0.010738,68
103,0.010738,70
104,0.010738,70
105,0.010738,70
106,0.010738,70
107,0.010738,70
108,0.010738,72
109,0.010738,72
110,0.010738,72
111,0.006611,72
112,0.006611,73
113,0.006611,81
114,0.006611,97
115,0.006611,112
116,0.006611,116
117,0.006611,117
118,0.006611,112
119,0.006611,118
120,0.006611,120
121,0.006611,123
122,0.006611,123
123,0.006611,125
124,0.006611,126
125,0.006611,126
126,0.006611,126
127,0.006611,126
128,0.003596,125
129,0.003596,126
130,0.003596,127
131,0.003596,132
132,0.003596,137
133,0.003596,139
134,0.003596,139
135,0.003596,139
136,0.003596,138
137,0.003596,141
138,0.003596,143
139,0.003596,142
140,0.003596,143
141,0.003596,144
142,0.003596,143
143,0.003596,141
144,0.003596,143
145,0.003596,144
146,0.003596,144
147,0.003596,145
148,0.003596,144
149,0.003596,144
150,0.003596,143
151,0.003596,142
152,0.003596,141
153,0.003596,141
154,0.003596,141
155,0.003596,140
156,0.003596,139
157,0.003596,140
158,0.003596,140
159,0.003596,139
160,0.003596,140
161,0.003596,141
162,0.003596,140
163,0.003596,141
164,0.003596,141
165,0.003596,140
166,0.003596,141
167,0.003596,141
168,0.003596,140
169,0.003596,141
170,0.003596,140
171,0.003596,140
172,0.003596,140
173,0.003596,141
174,0.003596,142
175,0.003596,142
176,0.003596,143
177,0.003596,144
178,0.003596,143
