Test ID,Test Case,Std Error,EML Error,Std Nodes,EML Nodes,Std Gens,EML Gens,Std Status,EML Status,Std Formula,EML Formula
1.1,Phase 1: f(x) = exp(x),0.000000,0.000000,2,3,0,0,CONVERGED,CONVERGED,exp(x),exp(x)
1.2,Phase 1: f(x) = ln(x),0.000000,0.000007,2,43,0,70,CONVERGED,BUDGET EXHAUSTED,log(x),exp(x) - log(exp(x) - log(-x*exp(exp(E)/(-log(-log(-log(x) + exp(E)/x) + exp(E)) + exp(exp(-1)*exp(E))/(exp(x) - log(E - log(x))))) + exp(exp(E)/(-log(-log(-log(x) + exp(E)/x) + exp(E)) + exp(exp(-1)*exp(E))/(exp(x) - log(E - log(x)))))*exp(exp(x))) + exp(exp(x))/x)
1.3,"Phase 1: f(x1, x2) = x1 + x2",0.000000,6.418905,7,11,0,199,CONVERGED,BUDGET EXHAUSTED,((x1 - x2) + (x2 + x2)),exp(x2) - log(-x2 + exp(-x1 + exp(x2)))
1.4,Phase 1: f(x) = exp(x) * exp(-x^2)  [EML home territory],0.018242,0.010979,68,105,20,120,BUDGET EXHAUSTED,BUDGET EXHAUSTED,(exp(((x * 1.0) * (1.0 / 1.0))) / ((exp((((x - x) * (x / x)) * x)) / log((1.0 / 1.0))) * (exp(1.0) + ((((x + log(1.0)) + (x / x)) * exp((x - 1.0))) * ((exp((1.0 - (x - x))) * (x - 1.0)) - log((((1.0 - 1.0) + (1.0 + x)) - ((1.0 * 1.0) + log(x))))))))),exp(exp(exp(exp(x))/(-log(-log(exp(exp(x)) - log(exp(x) - log(x))) + exp(exp(exp(x)))/(exp(exp(x)) - log(x))) + exp(E)/(-x + exp(exp(x))/x)))/(-log(-log(-x + exp(x)) + exp(exp(E))/(-log(-x + exp(exp(x))/x) + exp(-1)*exp(exp(E)))) + exp(exp(exp(exp(E)/(E - log(x)))/(exp(exp(x)) - log(E - log(x))))/(-log(E - x) + exp(exp(E))/(E - log(x))))/(E - log(exp(-1)*exp(exp(exp(x))/x) - log(exp(exp(x)) - 1)))))
2.1,Phase 2: f(x) = sin(x) + cos(x),0.000010,0.283473,29,103,80,199,BUDGET EXHAUSTED,BUDGET EXHAUSTED,((sin(cos(sin(sin(cos((1.0 / tan(1.0))))))) + cos(tan(cos(sin(1.0))))) * sin((x + cos(sin(cos(sin((sin(1.0) + (x - x))))))))),exp(exp(E)/(-log(-log(-log(-exp(x) + exp(exp(exp(x)))) + exp(E)/(-log(exp(x) - log(x)) + exp(E))) + exp(exp(E)/(exp(x) - log(x)))/(E - log(-x + exp(exp(x))))) + exp(E)))/(-log(-log(-log(-log(-log(exp(exp(x)) - 1) + exp(exp(E)/x)/(exp(x) - log(x))) + exp(exp(E))/(exp(x) - log(x))) + exp(exp(-1)*exp(E))/(E - log(-1 + exp(E)))) + exp(E)) + exp(exp(x))/(exp(x) - log(-1 + exp(-x)*exp(exp(x)))))
3.1,Phase 3: f(x) = sinh(x),0.000000,2.754579,2,79,0,180,CONVERGED,BUDGET EXHAUSTED,sinh(x),exp(x) - log(-x*exp(E)*exp(-exp(x)) - log(-log(-log(-log(-1 + exp(E)/(-x + exp(x))) + exp(exp(E))/(-log(-x + exp(x)) + exp(-1)*exp(exp(E)))) + exp(E)/(-log(E - x) + exp(exp(E)*exp(-x))/(-1 + exp(E)/x))) + exp(E)/(exp(x) - 1)) + exp(E)/(E - log(exp(x) - log(x))))
3.2,Phase 3: f(x) = arctan(x),0.000000,0.027906,2,83,0,170,CONVERGED,BUDGET EXHAUSTED,atan(x),E - log(-log(exp(exp(E)/(exp(exp(exp(x))/x)/(-1 + E) - log(E - log(-1 + E))))/(-log(-log(-log(-log(x) + exp(E)/x) + exp(exp(E))/(E - log(x))) + exp(E)*exp(-x)) + exp(E)/(E - log(x)))) + exp(E)/(E - log(-exp(x) - log(1/(-log(x) + exp(exp(x))/x)) + exp(E)/(-log(exp(x) - 1) + exp(E)))))
3.3,Phase 3: f(x) = x^x,0.000004,1.417940,40,45,20,170,BUDGET EXHAUSTED,BUDGET EXHAUSTED,sqrt((((sqrt(log((1.0 / 1.0))) - log(x)) / (exp((((1.0 * 1.0) * (x + x)) + (exp((1.0 + x)) + exp((x / 1.0))))) + log(1.0))) + exp((x * (log(x) + log(x)))))),exp(x) - log(E - log(exp(exp(E)/(-log(exp(x) - E) + exp(-x)*exp(exp(E)/x))) - log(E - log(E - log(-log(E - log(x)) + exp(E)/(E - log(x)))))))
3.4,Phase 3: f(x) = 1 / (1 + exp(-x))  [sigmoid],0.003270,0.010326,79,33,140,150,BUDGET EXHAUSTED,BUDGET EXHAUSTED,exp((exp(((exp(((1.0 + x) / exp(1.0))) / exp(exp(1.0))) - x)) / (((((1.0 + x) / exp(((1.0 * x) * x))) * x) - exp(exp((log(exp(x)) * 1.0)))) + (((1.0 + exp(((x + x) - (1.0 * x)))) + ((1.0 * 1.0) * (x - 1.0))) + (((x * x) + (x * 1.0)) * ((exp((1.0 + x)) - ((1.0 / 1.0) * exp(x))) * exp(log(x)))))))),E - log(-x - exp(E)/(log(-log(-log(exp(E - x) - log(-x + exp(E)/x)) + exp(E)) + exp(-1 + E)) - E))
3.5,Phase 3: f(x) = x^3 - 2x^2 + x  [EML stress: integer powers],0.000000,363.761824,89,123,0,199,CONVERGED,BUDGET EXHAUSTED,(((((((1.0 * x) / (x / 1.0)) - ((x - 1.0) + (x * x))) - (x + x)) * ((1.0 - 1.0) * ((((1.0 / x) + (1.0 * 1.0)) * (1.0 + (x + x))) - x))) * (((1.0 * x) / (x - 1.0)) - ((1.0 - 1.0) / (x + x)))) - ((((1.0 * 1.0) + ((x - (1.0 * 1.0)) - 1.0)) * ((x / 1.0) - (x * x))) - ((1.0 - (1.0 * x)) * ((x - x) * (x * 1.0))))),-log(E - log(-log(-log(exp(x) - log(-log(-log(x) + exp(-x)*exp(exp(E)/x)) + exp(exp(x))/x)) + exp(exp(exp(E)/(E - log(x)))/(exp(exp(E)/x) - log(x)))/(-log(E - log(-x + exp(E))) + exp(exp(exp(E)/x))/(-x + exp(E)/x))) - exp(-exp(exp(-x)*exp(exp(exp(x))/x))/(-1 + exp(E)/x))*exp(exp(exp(-1)*exp(E))/(x*exp(exp(exp(E))/(exp(x) - log(x)))*exp(-exp(x)) - exp(x) + 1))*log(E - log(exp(x) - log(x))) + exp(E)*exp(exp(exp(-1)*exp(E))/(x*exp(exp(exp(E))/(exp(x) - log(x)))*exp(-exp(x)) - exp(x) + 1))/(exp(x)*exp(exp(exp(-x)*exp(exp(exp(x))/x))/(-1 + exp(E)/x)) - exp(exp(exp(-x)*exp(exp(exp(x))/x))/(-1 + exp(E)/x))*log(x)))) + exp(E)/(-x + exp(E)/x)
