Test ID,Test Case,Std Error,EML Error,Std Nodes,EML Nodes,Std Gens,EML Gens,Std Status,EML Status,Std Formula,EML Formula
1.1,Phase 1: f(x) = exp(x),0.000000,0.000000,2,3,0,10,CONVERGED,CONVERGED,exp(x),exp(x)
1.2,Phase 1: f(x) = ln(x),0.000000,0.000000,5,77,0,10,CONVERGED,CONVERGED,(log(x) + log(1.0)),-log(exp(exp(E)/(-log(x) + exp(-1)*exp(exp(E))))/x) + exp(exp(x))/(-log(-log(-log(-1 + exp(E)/x) + exp(exp(exp(exp(exp(x))))/(-log(exp(x) - log(x)) + exp(E)))/(exp(x) - E)) + exp(E)/x) + exp(exp(exp(exp(exp(x))/x)/(E - log(x)))/(-x + exp(exp(x))))/(-log(x) + exp(exp(exp(x)))/(exp(x) - log(x))))
1.3,"Phase 1: f(x1, x2) = x1 + x2",0.000000,FAIL,7,,0,200,CONVERGED,TIMEOUT,((x1 + x2) / (1.0 / 1.0)),TIMEOUT
1.4,Phase 1: f(x) = exp(x) * exp(-x^2)  [EML home territory],0.000000,0.068685,13,65,0,190,CONVERGED,BUDGET EXHAUSTED,exp(((log(1.0) / (x - 1.0)) + (x * (1.0 - x)))),exp(exp(x))/(-log(E - log(-log(-log(E - log(exp(x) - log(x))) + exp(E)/(exp(exp(x)) - log(E - log(x)))) + exp(E))) + exp(exp(exp(x))/(-log(-log(exp(exp(x)) - log(x)) + exp(E)) + exp(-1)*exp(E)))/(exp(exp(x)) - log(-log(-log(-x + exp(E)) + exp(E)) + exp(-1)*exp(E))))
2.1,Phase 2: f(x) = sin(x) + cos(x),0.000000,0.132300,22,115,0,199,CONVERGED,BUDGET EXHAUSTED,(cos(x) * ((sin(tan(sin(tan(1.0)))) * tan(x)) + ((tan(x) - (x - x)) / (x - x)))),exp(exp(E)/(-log(-1 + exp(exp(exp(exp(E)/x)/x)/(-log(exp(x) - log(x)) + exp(exp(x))/x))/(E - log(-log(E - log(x)) + exp(exp(x))/x))) + exp(exp(exp(exp(exp(x)))/(-x + exp(exp(x))))/(E - log(-x + exp(exp(x)))))/(-log(exp(-1)*exp(exp(E)/x) - log(exp(exp(x)) - log(E - log(x)))) + exp(exp(exp(x))/x)/(-log(E - log(x)) + exp(E))))) - log(E - log(E - log(exp(x) - log(-log(-E + exp(E)/(E - log(x))) + exp(exp(E)/(E - log(x)))/(-log(exp(x) - 1) + exp(E))))))
3.1,Phase 3: f(x) = sinh(x),0.000000,4.969978,2,69,0,190,CONVERGED,BUDGET EXHAUSTED,sinh(x),exp(x) - log(-log(exp(exp(exp(exp(E)/(-log(E - log(x)) + exp(E)))/(-log(exp(x) - log(x)) + exp(E)))/(-log(-log(exp(x) - log(E - log(x))) + exp(-1)*exp(E)) + exp(exp(-x)*exp(exp(exp(x))/x))/(-log(exp(x) - log(x)) + exp(E)/x)))*exp(-exp(x)) - log(exp(x) - log(exp(exp(x)) - 1))) + exp(-x)*exp(exp(x)))
3.2,Phase 3: f(x) = arctan(x),0.000000,0.832410,2,9,0,30,CONVERGED,BUDGET EXHAUSTED,atan(x),E - log(-x + exp(E))
3.3,Phase 3: f(x) = x^x,0.000000,1.624027,21,69,10,180,CONVERGED,BUDGET EXHAUSTED,(sqrt(log((1.0 * exp((x - x))))) + (exp((x * log(x))) * (1.0 / log((1.0 / 1.0))))),exp(x) - log(-log(-log(-log(-log(exp(x) - log(-log(E - log(x)) + exp(exp(x))/(E - log(x)))) + exp(exp(x))/(-log(x) + exp(-x)*exp(exp(E)/x))) + exp(exp(E)/(-x + exp(x)))/(-1 + exp(E)/(exp(x) - log(x)))) + exp(E)/(exp(x) - 1)) + exp(E)/(E - log(E - log(exp(x) - log(E - log(-x + exp(E)))))))
3.4,Phase 3: f(x) = 1 / (1 + exp(-x))  [sigmoid],0.001015,0.030568,39,75,40,150,BUDGET EXHAUSTED,BUDGET EXHAUSTED,(exp((log((1.0 * 1.0)) - (exp(((log((1.0 + 1.0)) * (log(1.0) + x)) - ((1.0 * x) - log(1.0)))) / exp(((1.0 + x) / exp((log(x) / log(1.0)))))))) / (x / x)),E - log(-log(-log(-log(E - log(-log(E - log(-x + exp(exp(x)))) + exp(-1)*exp(E))) + exp(exp(exp(E)/(exp(exp(x)) - log(x)))/(-log(-log(x) + exp(E)) + exp(-x)*exp(exp(exp(x)))))/(-log(exp(exp(exp(x))/x)/(exp(x) - log(x))) + exp(exp(exp(x))/x)/(-1 + exp(exp(x))/x))) + exp(exp(E)/(E - log(x)))/x) + exp(E))
3.5,Phase 3: f(x) = x^3 - 2x^2 + x  [EML stress: integer powers],0.000000,FAIL,27,,0,200,CONVERGED,TIMEOUT,((((1.0 - x) * (x * 1.0)) * ((x / x) - x)) + ((x - (x - x)) * ((x * 1.0) * (x - x)))),TIMEOUT
4.1,Phase 4: f(x) = exp(sin(x)) + ln(x^2 + 1),0.005099,0.260527,26,43,40,150,BUDGET EXHAUSTED,BUDGET EXHAUSTED,((tan(sin((x - cos(((log(1.0) / tan(1.0)) + sin(x)))))) + tan(1.0)) + tan(cos(cos(sin((log(exp(x)) * 1.0)))))),E - log(E - log(-log(-log(exp(x) - log(exp(exp(x)) - log(E - log(-x + exp(E)/x)))) + exp(exp(E))/(-x + exp(exp(exp(x))/(exp(x) - log(x)))/(E - log(exp(x) - log(x))))) + exp(E)))
