Test ID,Test Case,Std Error,EML Error,Std Nodes,EML Nodes,Std Gens,EML Gens,Std Status,EML Status,Std Formula,EML Formula
1.1,Phase 1: f(x) = exp(x),0.000000,0.000000,2,3,0,0,CONVERGED,CONVERGED,exp(x),exp(x)
1.2,Phase 1: f(x) = ln(x),0.000000,0.000099,2,27,0,60,CONVERGED,BUDGET EXHAUSTED,log(x),exp(x) - log(-log(-log(x) + exp(exp(x))/(-log(E - log(-log(exp(exp(x)) - log(E - log(x))) + exp(E))) + exp(exp(x))/x)) + exp(exp(x))/x)
1.3,"Phase 1: f(x1, x2) = x1 + x2",0.000000,9.222498,9,1,0,0,CONVERGED,BUDGET EXHAUSTED,(x1 + ((x2 * 1.0) / (x2 / x2))),x1
1.4,Phase 1: f(x) = exp(x) * exp(-x^2)  [EML home territory],0.000000,0.091059,6,47,10,70,CONVERGED,BUDGET EXHAUSTED,exp((x * (1.0 - x))),-exp(exp(exp(x) - 1) - exp(exp(x))/(x - exp(x)))/((x - E)*exp(exp(exp(x))) + exp(exp(exp(x) - 1))*log(E - log(-log(E - log((1 - exp(x - exp(x) + 1))*exp(-x + exp(x)))) + exp(E))))
2.1,Phase 2: f(x) = sin(x) + cos(x),0.000013,0.333391,46,19,80,99,BUDGET EXHAUSTED,BUDGET EXHAUSTED,(cos(((1.0 - ((sin(tan(1.0)) - x) * sin(tan((1.0 / 1.0))))) - sin(sin((1.0 + 1.0))))) / cos(sin(cos((tan((x + (1.0 - x))) - ((((x - x) * (1.0 + x)) - cos((1.0 + 1.0))) - tan(1.0))))))),exp(x) - log(exp(exp(x)) - log(-x*exp(exp(E)/(exp(x) - log(x)))/(x*log(x) - exp(exp(x)))))
3.1,Phase 3: f(x) = sinh(x),0.000000,4.400233,2,69,0,99,CONVERGED,BUDGET EXHAUSTED,sinh(x),exp(x) - log(-log(E - log(-log(exp(x) - log(exp(-1)*exp(exp(x)) - log(exp(x) - log(-log(exp(x) - log(x)) + exp(exp(x))/x)))) + exp(E))) + exp(E)/(exp(-1)*exp(exp(exp(exp(exp(E))/(exp(x) - log(x))))) - log(-log(exp(exp(x)) - 1) + exp(exp(exp(E)/x)/(E - log(E - log(x))))/(-log(E - log(x)) + exp(E)/x))))
3.2,Phase 3: f(x) = arctan(x),0.000000,0.689699,2,137,0,90,CONVERGED,BUDGET EXHAUSTED,atan(x),exp(exp(exp(exp(x))/(E*exp(exp(exp(exp(x))/x)/(E - log(x)))*exp(-exp(exp(x))) - log(-log(E - log(-x + exp(exp(x))/x)) + exp(exp(x))/(exp(x) - log(E - log(x))))))/(exp(exp(exp(exp(E)/x))/(-1 + exp(-1)*exp(E))) - log(exp(exp(exp(exp(exp(x)))/x)/(-log(x) + exp(E)/x)) - log(-log(exp(x) - log(E - log(x))) + exp(exp(exp(x))/x)/(exp(x) - log(x))))))/(-log(exp(exp(E)/(-log(exp(x) - log(x)) + exp(E))) - log(exp(x) - log(exp(x) - log(-1 + exp(E))))) + exp(exp(exp(exp(x))/(E - log(exp(x) - log(x))))/(-log(exp(x) - log(E - x)) + exp(exp(E))/(-log(x) + exp(exp(x))/x)))/x)
3.3,Phase 3: f(x) = x^x,0.698082,2.363441,46,49,80,90,BUDGET EXHAUSTED,BUDGET EXHAUSTED,log(exp(((log(log((sqrt(x) - 1.0))) / (log((sqrt((1.0 * 1.0)) / ((1.0 * 1.0) * exp(1.0)))) + (sqrt(log((1.0 + x))) + ((exp(1.0) / (1.0 + x)) / sqrt((1.0 - x)))))) / log(log(log((x * x))))))),exp(x) - log(-log(-log(E - log(-log(E - log(-log(-x + exp(x)) + exp(-1)*exp(E))) + exp(E))) + exp(E)*exp(-exp(E)/(-x + exp(E)/x))*exp(exp(x)) - exp(E)*exp(-exp(E)/(-x + exp(E)/x))*log(E - log(E - log(x)))) + exp(E))
3.4,Phase 3: f(x) = 1 / (1 + exp(-x))  [sigmoid],0.000355,0.024735,64,77,90,99,BUDGET EXHAUSTED,BUDGET EXHAUSTED,exp(((((exp(exp(((1.0 * 1.0) - exp(1.0)))) + exp(log(1.0))) * x) / (exp(1.0) * (x * exp((exp(x) + (log(1.0) + x)))))) - exp(((1.0 * (1.0 - ((x * 1.0) - (1.0 - 1.0)))) - ((log(exp(1.0)) - ((1.0 * 1.0) * (x / 1.0))) / (((1.0 * 1.0) - (x - 1.0)) - 1.0)))))),exp(exp(exp(exp(exp(E)/(-log(1/x) - E + exp(E)))/(-log(-log(exp(exp(x)) - log(x)) + exp(exp(exp(x)))/(E - log(x))) + exp(-x)*exp(exp(exp(exp(x)))/x)))/(E - log(x)))/(exp(x) - log(E - log(E - log(x)))))/(E - log(-log(E - log(E - log(x))) + exp(E)/(-log(-log(-1 + exp(E)) + exp(-1)*exp(E)) + exp(E)/x)))
3.5,Phase 3: f(x) = x^3 - 2x^2 + x  [EML stress: integer powers],0.000000,416.330818,25,221,0,99,CONVERGED,BUDGET EXHAUSTED,((1.0 + ((((x / x) - (1.0 + x)) - ((1.0 * x) * (1.0 / x))) + (x * x))) * (x - 1.0)),-log(exp(x) - log(exp(exp(x)) - log(-log(E - log(-log(-x + exp(x)) + exp(E)*exp(-x))) + exp(exp(E)/(E - log(-log(E - log(x)) + exp(E))))/(-log(-log(exp(x) - log(exp(x) - log(x))) + exp(exp(x))/(E - log(x))) + exp(exp(E)/x)/(exp(x) - log(x)))))) + exp(exp(exp(E*exp(exp(E)/(-1 + exp(E)))*exp(-exp(exp(exp(x))/x)/(E - log(x))))/(-exp(x*exp(exp(E)/(-1 + exp(E)))*exp(-exp(exp(exp(x))/x)/(E - log(x))))*log(-log(-log(exp(x) - log(exp(x) - log(x))) + exp(-x)*exp(exp(exp(x))/x)) + exp(exp(exp(exp(x)))/(E - log(x)))/x) + exp(x*exp(exp(E)/(-1 + exp(E)))*exp(-exp(exp(exp(x))/x)/(E - log(x))))*exp(exp(exp(-1)*exp(exp(exp(x)))))/(-log(x) + exp(exp(exp(x)))/x)))/(-log(exp(x) - log(E - log(x))) + exp(exp(exp(exp(E)/(E - log(x)))/(-x + exp(E)))/(exp(x) - log(-log(exp(x) - log(x)) + exp(exp(x))/x)))/(exp(x) - log(x))))/(-log(-log(exp(exp(exp(exp(x))/x)/(E - log(x)))/(E - x)) + exp(E)/(exp(exp(-x)*exp(exp(x)))*exp(-exp(x)) - log(-log(-x + exp(exp(x))/x) + exp(-x)*exp(exp(E))))) + exp(exp(exp(x))/x)/(E - log(E - log(-exp(x) + exp(exp(exp(x)))/(E - log(x))))))
