Test ID,Test Case,Std Error,EML Error,Std Nodes,EML Nodes,Std Gens,EML Gens,Std Status,EML Status,Std Formula,EML Formula
1.1,Phase 1: f(x) = exp(x),0.000000,0.000000,2,3,0,0,CONVERGED,CONVERGED,exp(x),exp(x)
1.2,Phase 1: f(x) = ln(x),0.000000,0.000013,2,53,0,100,CONVERGED,BUDGET EXHAUSTED,log(x),exp(x) - log(-log(-log(E - log(-log(-log(exp(x) - log(exp(x) - log(x))) + exp(E)*exp(-x)) + exp(E))) + exp(exp(x))/(-log(-log(E - log(-x + exp(E))) + exp(exp(exp(x))/x)/(exp(x) - log(x))) + exp(E)/(exp(exp(x)) - log(E - log(x))))) + exp(exp(x))/x)
1.3,"Phase 1: f(x1, x2) = x1 + x2",0.000000,4.198129,3,117,0,470,CONVERGED,BUDGET EXHAUSTED,(x1 + x2),-log(-log(-log(exp(-1)*exp(exp(E)/(-x2 + exp(-x1)*exp(exp(exp(x2))/x2))) - log(exp(x1) - log(exp(-1)*exp(exp(x1)) - log(x1)))) + exp(E)/(exp(x2) - log(-log(E - log(-1 + exp(exp(x2))/x2)) + exp(E)/(E - log(exp(x2) - log(x1)))))) + exp(E)*exp(-x2)) + exp(exp(x1))/(-log(-log(-log(exp(exp(x2))/(-1 + exp(E)) - log(-x2 + exp(exp(x2))/x2)) + exp(-exp(exp(x2))/x1)*exp(exp(E)/(-log(exp(x2) - log(x2)) + exp(E)/x1))) + exp(exp(-1)*exp(E))/(-x1 + exp(exp(x1))/(exp(exp(x1)) - 1))) + exp(exp(x1))/x1)
1.4,Phase 1: f(x) = exp(x) * exp(-x^2)  [EML home territory],0.000000,0.011131,24,125,10,470,CONVERGED,BUDGET EXHAUSTED,(1.0 / exp(((((log(1.0) / x) + ((x / 1.0) - (x / x))) * x) * exp(((1.0 - 1.0) * x))))),exp(exp(exp(exp(exp(exp(E)/(-log(exp(x) - log(x)) + exp(E)))/(-log(x) + exp(E)/(exp(x) - log(x))))/(-log(-exp(x) + exp(E)/(E - log(x))) + exp(exp(exp(exp(x)))/(E - log(x)))/(-log(exp(x) - log(x)) + exp(E)/x)))/(-log(-log(-exp(x) - log(1/x) + E) + exp(E)*exp(-x)) + exp(E)/(-x + exp(x))))/(-log(-log(exp(x) - log(x)) + exp(E)/(-log(exp(x) - log(x)) + exp(E))) + exp(exp(exp(exp(x))/(-x + exp(E)))/(-log(-x + exp(exp(x))) + exp(E)/x))/(-log(-log(exp(x) - log(x)) + exp(E)/x) + exp(-1)*exp(E)))) - log(E - log(E - log(x)))
2.1,Phase 2: f(x) = sin(x) + cos(x),0.000000,0.184046,30,23,10,490,CONVERGED,BUDGET EXHAUSTED,(cos((x / (x / ((x - x) / sin(x))))) + (sin((x * cos(((x - x) * ((cos(x) - (1.0 / x)) - 1.0))))) * 1.0)),exp(x) - log(-x - exp(exp(x))/(log(E - log(-log(E - log(E - log(x))) + exp(E)/(exp(x) - log(x)))) - E))
3.1,Phase 3: f(x) = sinh(x),0.000000,1.805879,2,83,0,420,CONVERGED,BUDGET EXHAUSTED,sinh(x),exp(x) - log(-log(exp(exp(exp(E)/(-exp(x) + exp(-1)*exp(exp(E)/x)))/(exp(exp(x)) - log(E - log(-log(E - log(x)) + exp(exp(x))/x)))) - 1) + exp(exp(E)/(-log(-log(-log(-x + exp(exp(x))/x) + exp(exp(E)/x)/(exp(x) - log(x))) + exp(exp(-1)*exp(E))/(exp(x) - log(x))) + exp(E)/x))/(E - log(exp(x) - log(exp(x) - log(E - log(-x + exp(x)))))))
3.2,Phase 3: f(x) = arctan(x),0.000000,0.104982,2,95,0,470,CONVERGED,BUDGET EXHAUSTED,atan(x),-log(E - log(x)) + exp(exp(E)/(-log(-log(-log(E - log(x)) + exp(E)*exp(-x)) + exp(E)/(exp(x) - log(-1 + exp(exp(x))/x))) + exp(E)))/(-log(-log(-log(-log(-log(x) + exp(exp(E)/x)/(exp(x) - log(x))) + exp(exp(E)/(exp(x) - log(x)))/(-log(E - log(x)) + exp(E))) + exp(exp(E)/(E - log(x)))/(-log(-x + exp(x)) + exp(E)/(exp(x) - log(x)))) + exp(exp(E)/(E - log(x)))/(-log(1/x) - E + exp(E))) + exp(E)/(E - log(x)))
3.3,Phase 3: f(x) = x^x,0.000000,2.231186,24,59,0,450,CONVERGED,BUDGET EXHAUSTED,(exp((1.0 * (log(x) * (x / 1.0)))) + (((log(1.0) / (1.0 + x)) - (log(1.0) + log(1.0))) / 1.0)),exp(x) - log(E - log(-log(exp(x) - log(-log(-log(-log(x) + exp(E)) + exp(E)/(exp(x) - log(x))) + exp(E)/(E - log(exp(x) - 1)))) + exp(exp(exp(x))/(-log(exp(exp(x)) - log(-log(x) + exp(E)/x)) + exp(exp(x))/x))/(-log(exp(x) - log(exp(x) - log(exp(exp(x)) - log(E - log(x))))) + exp(E)/x)))
3.4,Phase 3: f(x) = 1 / (1 + exp(-x))  [sigmoid],0.003063,0.021728,84,55,80,410,BUDGET EXHAUSTED,BUDGET EXHAUSTED,(((((x * exp(log(x))) - log(x)) - (exp(exp((x + x))) / (((x + exp(1.0)) * (exp(1.0) / (x + 1.0))) * x))) / (1.0 + (x - (x + 1.0)))) / log((exp((exp(((x / x) - (x * 1.0))) - (log(1.0) / x))) - (((x - 1.0) - (((x - 1.0) + log(x)) / ((exp(1.0) + (x - 1.0)) / 1.0))) - ((x * 1.0) * (1.0 * log(exp((1.0 * 1.0))))))))),E - log(-log(-log(exp(exp(exp(E)/(-log(E - log(x)) + exp(E)))/x)/(exp(exp(x)) - log(-log(1/x)))) + exp(exp(E)/(E - log(x)))/(-log(E - log(E - log(exp(x) - log(E - log(x))))) + exp(E)/(-log(x) + exp(E)/x))) + exp(E))
3.5,Phase 3: f(x) = x^3 - 2x^2 + x  [EML stress: integer powers],0.000000,113.309914,37,137,0,499,CONVERGED,BUDGET EXHAUSTED,(((x * (x + 1.0)) - ((x / (1.0 * 1.0)) - ((x / x) - (x + 1.0)))) * ((1.0 / ((1.0 / 1.0) / (x + 1.0))) - ((x / x) * (1.0 + 1.0)))),exp(x) - log(-exp(x)*exp(exp(-x)*exp(exp(exp(exp(exp(x))/(-x + exp(exp(x))/x))/(-log(-log(E - log(x)) + exp(exp(x))/x) + exp(exp(E)/x)/(E - log(x))))/(-log(exp(exp(x)) - 1) + exp(exp(E)/(exp(x) - log(x)))/(exp(exp(x)) - log(E - log(x))))))*exp(-exp(x)*exp(exp(E)/(E - log(x)))*exp(-exp(x)))*exp(exp(exp(E)/(E - log(x)))*exp(-exp(x))*log(x)) - exp(exp(-x)*exp(exp(exp(exp(exp(x))/(-x + exp(exp(x))/x))/(-log(-log(E - log(x)) + exp(exp(x))/x) + exp(exp(E)/x)/(E - log(x))))/(-log(exp(exp(x)) - 1) + exp(exp(E)/(exp(x) - log(x)))/(exp(exp(x)) - log(E - log(x))))))*exp(-exp(x)*exp(exp(E)/(E - log(x)))*exp(-exp(x)))*exp(exp(exp(E)/(E - log(x)))*exp(-exp(x))*log(x))*log(1/(E - log(x))) - log(-log(E - log(-log(exp(x) - 1) + exp(E)/(E - log(x)))) + exp(exp(x))/(-log(-log(-x + exp(x)) + exp(exp(E)/x)/(-1 + exp(E)/x)) + exp(exp(exp(E)/x)/x)/(exp(exp(x)) - 1))) + exp(exp(-x)*exp(exp(exp(exp(exp(x))/(-x + exp(exp(x))/x))/(-log(-log(E - log(x)) + exp(exp(x))/x) + exp(exp(E)/x)/(E - log(x))))/(-log(exp(exp(x)) - 1) + exp(exp(E)/(exp(x) - log(x)))/(exp(exp(x)) - log(E - log(x))))))*exp(exp(exp(E)/(E - log(x)))*exp(-exp(x))*log(x))*exp(exp(E))/(-x*exp(exp(x)*exp(exp(E)/(E - log(x)))*exp(-exp(x))) + exp(E)*exp(exp(x)*exp(exp(E)/(E - log(x)))*exp(-exp(x)))/x))
